,user_id,tsne-2d-one,tsne-2d-two
13124,196733,-20.998365,-11.508812
13125,196754,-22.044952,-2.6754448
13126,196762,25.105743,4.1473584
13127,196789,-2.7473924,-9.915329
13128,196796,-7.605396,10.592887
13129,196800,-7.8784094,-7.30119
13130,196825,-14.779693,-3.216777
13131,196836,4.855422,6.1714993
13132,196845,-5.364243,13.205273
13133,196875,-6.3871064,8.866118
13134,196884,-21.803265,-3.0750978
13135,196886,-21.060974,-11.932494
13136,196904,7.7410665,5.526217
13137,196913,0.2973666,-19.921967
13138,196920,-24.049076,3.3544703
13139,196928,-10.269424,1.2236166
13140,196932,-16.13981,18.736631
13141,196938,21.666622,4.0978484
13142,196939,9.003078,-9.224197
13143,196946,-15.870968,7.944008
13144,196961,2.976447,-8.908377
13145,196963,6.827559,-0.7161961
13146,196964,-4.5661435,0.06196981
13147,196968,3.6135592,-7.480156
13148,196972,12.450647,-9.655564
13149,196973,-20.942385,-2.1243246
13150,196980,-8.864469,-3.0282972
13151,197008,8.867463,-2.7967951
13152,197037,-12.558067,-10.323794
13153,197041,14.209866,-9.60694
13154,197046,-7.0137677,-10.673755
13155,197050,-7.9697795,18.518608
13156,197070,-5.838641,-21.609777
13157,197076,1.747192,19.643637
13158,197082,-3.675235,-1.8331399
13159,197085,0.26279262,13.08632
13160,197104,-1.6174635,0.3690008
13161,197107,-4.626959,-3.4855788
13162,197118,19.331984,-4.8985424
13163,197120,9.905307,23.510841
13164,197132,15.771659,-4.8221803
13165,197161,7.0196323,-6.170325
13166,197189,18.2149,-1.8495502
13167,197190,-8.170703,5.274004
13168,197194,-13.934432,-13.067665
13169,197202,-1.556014,-0.7243221
13170,197208,-1.7325109,5.9256363
13171,197265,-2.3797143,-16.713383
13172,197267,1.4161165,2.0920606
13173,197280,13.820999,13.679204
13174,197286,-1.1179196,-13.981836
13175,197325,12.660226,-10.270768
13176,197344,3.6446755,15.092291
13177,197356,17.000034,2.5399754
13178,197364,-10.6215725,9.796623
13179,197367,-3.4399533,-4.446778
13180,197380,12.70413,-6.358506
13181,197390,-21.48802,1.2309515
13182,197399,7.2662606,-10.621702
13183,197402,9.142628,11.385483
13184,197403,2.0501893,19.43311
13185,197416,-13.498564,-1.2265679
13186,197431,-2.5070095,2.2123659
13187,197437,6.3170958,-9.870157
13188,197448,0.5861203,-2.6007252
13189,197470,13.482317,-3.294196
13190,197477,0.5274037,-1.4827842
13191,197491,8.782783,22.398003
13192,197502,-1.2463312,-26.932018
13193,197510,-7.103468,-6.8750935
13194,197521,-9.297875,-9.90773
13195,197530,-11.905025,11.855822
13196,197549,-18.790176,-9.815894
13197,197550,0.67443997,-1.8926657
13198,197576,-5.953277,-10.010752
13199,197591,-4.884062,-10.399132
13200,197608,-17.53871,-9.110425
13201,197610,8.131809,-9.348534
13202,197630,-2.3626075,2.6000726
13203,197640,-8.356431,6.6510773
13204,197650,21.751196,-0.6479828
13205,197654,-2.3389037,1.7920481
13206,197668,-3.7682295,-20.700584
13207,197686,22.970642,0.4701633
13208,197699,-3.5365965,-10.90418
13209,197705,-2.2485712,-7.151356
13210,197714,-1.9951963,-3.8077333
13211,197733,11.493012,-12.320712
13212,197747,-2.6116452,-6.745533
13213,197751,-4.480253,9.731094
13214,197784,17.33587,7.139721
13215,197799,7.7532287,7.0245614
13216,197809,-7.504191,-6.4029016
13217,197811,-9.886731,-0.117139146
13218,197817,-6.110676,1.1506393
13219,197842,-0.5228448,24.04678
13220,197848,10.679097,3.9805238
13221,197865,9.701821,-12.415114
13222,197909,0.45065853,3.4267404
13223,197945,8.666516,11.943113
13224,197970,12.021165,7.695765
13225,197984,-18.717926,-1.2834642
13226,198004,20.71268,-3.719198
13227,198007,-9.285844,14.671452
13228,198013,-8.8829565,-4.9749966
13229,198015,-3.096614,-9.820043
13230,198023,-17.673529,-4.7095437
13231,198026,17.963423,-0.46040687
13232,198053,-5.190881,9.288373
13233,198077,-17.88277,6.6073065
13234,198106,-12.581998,-6.1283994
13235,198114,20.909542,7.8766465
13236,198196,-14.931047,18.713781
13237,198209,-5.6560516,6.0325546
13238,198220,3.0949495,11.354021
13239,198222,19.745018,-1.2322444
13240,198256,10.43745,-16.169672
13241,198261,-3.24852,-4.1077976
13242,198287,2.8647544,9.470316
13243,198288,22.09591,6.4341917
13244,198297,25.043392,-0.22031276
13245,198308,-19.005175,-9.438491
13246,198310,20.217985,10.439794
13247,198316,18.975342,6.7073345
13248,198348,20.984282,-10.210567
13249,198349,0.9588284,18.45287
13250,198351,-5.318735,-22.593918
13251,198385,-7.3012385,-4.893281
13252,198394,-3.3876073,0.47063324
13253,198403,3.945796,-18.607067
13254,198422,-15.479264,-2.2743747
13255,198426,1.9854765,-1.7367545
13256,198500,-11.645846,-14.609997
13257,198502,3.7587812,7.7022266
13258,198520,18.922869,0.032861464
13259,198542,7.9227686,2.8353493
13260,198553,-11.431579,-5.0582285
13261,198562,-17.728928,18.787142
13262,198563,-5.0485005,13.218141
13263,198565,22.62896,3.852138
13264,198567,-3.5341387,-5.945032
13265,198571,-7.3877673,21.183912
13266,198584,-13.409875,16.632105
13267,198597,-22.391022,3.116989
13268,198598,-0.8840259,-24.294357
13269,198609,0.76836634,24.039743
13270,198613,-0.58256286,-22.302738
13271,198636,-0.60714334,1.1322143
13272,198649,8.58508,-0.09861131
13273,198654,3.6282196,-2.5123322
13274,198661,-15.70637,-0.48767495
13275,198673,9.765708,-8.854125
13276,198691,14.1858225,6.9908547
13277,198699,7.9544325,-5.330141
13278,198729,-9.036866,16.61166
13279,198734,9.787438,22.354216
13280,198743,19.96082,8.2158785
13281,198753,15.732508,-5.144312
13282,198803,-12.162368,-10.247289
13283,198808,7.5125318,-12.034969
13284,198832,-18.467484,2.8689158
13285,198851,11.003278,-8.47697
13286,198856,0.49685463,8.740873
13287,198865,12.47261,-8.341615
13288,198871,-3.1589055,-8.6093
13289,198884,-6.705366,2.7331147
13290,198897,-17.789326,12.221055
13291,198930,-16.079845,-8.117696
13292,198935,-15.281482,-4.4572616
13293,198968,-1.8163021,-25.717415
13294,198984,-2.830633,-21.819296
13295,199014,-4.622763,-7.7337894
13296,199023,9.299262,4.685006
13297,199026,2.743054,-5.8223853
13298,199027,0.7373923,3.5572236
13299,199036,6.0957537,16.03539
13300,199038,25.901907,1.4832076
13301,199049,-14.819393,12.174275
13302,199063,10.970686,10.398683
13303,199076,-4.874222,3.9571917
13304,199123,1.7613392,-19.689898
13305,199135,7.9286375,-7.9698553
13306,199155,14.496863,-7.600362
13307,199156,-2.8405209,6.4163446
13308,199167,-4.572924,-15.088968
13309,199209,13.79651,-1.3402838
13310,199213,1.7968068,19.384312
13311,199216,-2.8428152,9.912132
13312,199229,-7.823343,-7.6799145
13313,199238,-0.38105083,10.78116
13314,199242,12.306922,5.5596595
13315,199275,-2.3449762,-8.983777
13316,199278,-9.9659395,21.269917
13317,199329,-12.589863,10.475427
13318,199333,-15.143473,-2.0595965
13319,199476,12.247878,9.644035
13320,199492,-18.618359,16.719591
13321,199497,-11.00871,-8.9843235
13322,199535,-11.751416,-14.579188
13323,199546,10.163161,22.125439
13324,199548,4.776238,-14.422642
13325,199586,-13.246295,7.7770624
13326,199588,17.398436,6.398082
13327,199598,-2.667339,-10.079522
13328,199624,6.8511767,-12.03788
13329,199630,8.167041,21.133715
13330,199684,-9.113179,-2.5927062
13331,199690,-4.7731266,7.7492433
13332,199743,-12.543994,15.130028
13333,199748,-11.623601,19.695734
13334,199763,-11.802493,10.866164
13335,199776,1.6421019,-10.819193
13336,199790,19.228,-4.162613
13337,199796,0.8493528,3.2972212
13338,199854,20.431904,-11.308383
13339,199885,0.10191877,-20.616034
13340,199897,21.154663,5.9737067
13341,199916,9.129493,4.2696238
13342,199918,-17.741045,18.523043
13343,199955,2.6074524,-5.2437944
13344,199958,-14.773329,-3.1857715
13345,199959,9.96314,5.6415825
13346,199981,15.614857,-4.0246854
13347,199991,2.943769,11.621922
13348,199996,-6.4318976,6.861836
13349,199998,23.22871,7.4772887
13350,200001,6.184639,-5.396336
13351,200016,-10.977041,-5.269026
13352,200023,7.050042,6.2152247
13353,200034,-3.0714538,4.5051904
13354,200037,-21.346563,8.852034
13355,200046,10.97689,22.48787
13356,200064,6.3585424,6.1472797
13357,200074,-3.8295045,-10.6775
13358,200078,-18.6497,-3.2768703
13359,200112,-21.768818,-10.204561
13360,200127,-8.99375,-1.3811823
13361,200154,19.261747,1.5237869
13362,200156,0.51644635,-3.2366545
13363,200175,-8.185141,10.655069
13364,200178,20.339756,-10.55802
13365,200184,10.101282,21.65994
13366,200190,17.984467,-6.8240175
13367,200238,-20.117521,2.70199
13368,200243,0.9769348,0.41232514
13369,200286,9.113388,22.995403
13370,200297,-13.636343,9.683301
13371,200321,-16.449007,7.5124426
13372,200327,9.22177,-6.237085
13373,200345,1.250382,13.96369
13374,200381,4.5527844,12.246289
13375,200407,12.459288,-0.7606352
13376,200416,8.987728,5.261369
13377,200482,5.479262,23.482876
13378,200494,6.178502,-4.044901
13379,200500,21.804434,4.192866
13380,200509,-1.177163,-5.204191
13381,200511,-24.675663,-1.5593487
13382,200524,-15.95289,4.360665
13383,200550,-1.7981747,3.8684475
13384,200554,8.394655,22.23342
13385,200585,22.683018,-4.59623
13386,200597,-15.212035,-3.0693142
13387,200600,-18.669296,-0.64428294
13388,200613,1.043534,2.317702
13389,200659,-17.18682,-15.119888
13390,200697,-5.3070564,-5.6939383
13391,200711,-13.6282,-7.9633036
13392,200723,-1.654296,7.372155
13393,200724,23.802824,5.542517
13394,200798,3.8186285,-12.499047
13395,200806,4.418215,-3.088112
13396,200818,19.834202,4.745832
13397,200926,1.4575937,-13.662749
13398,200955,19.635359,-3.8245552
13399,201005,-17.180193,-7.572413
13400,201089,5.4188914,19.569292
13401,201096,9.485658,-10.208079
13402,201103,-12.785931,-9.986577
13403,201108,6.4772873,2.127288
13404,201139,22.748674,8.08989
13405,201185,0.28898713,9.680054
13406,201201,17.824514,-0.04089855
13407,201229,-0.43644387,-22.649324
13408,201235,-12.5757475,17.867182
13409,201248,-3.998229,-2.487034
13410,201268,-12.686916,12.232384
13411,201270,18.183575,-7.2042623
13412,201287,-10.4658375,-5.8324547
13413,201315,9.806366,23.732882
13414,201359,-12.139286,-14.357903
13415,201377,-19.82978,-9.999615
13416,201379,7.7709303,21.916893
13417,201386,-8.713507,-2.1034384
13418,201412,-2.1508784,-17.1011
13419,201432,-8.556745,-15.759583
13420,201443,12.036621,9.57909
13421,201449,6.9204483,-3.8357234
13422,201477,-6.0554223,-10.135406
13423,201482,-13.5686455,-10.524703
13424,201534,-6.5560446,-6.047117
13425,201542,-3.329648,-16.390444
13426,201591,7.4170494,10.504844
13427,201623,11.881815,6.85511
13428,201639,-20.453627,-12.930636
13429,201685,-22.433058,-4.2962413
13430,201692,-13.051226,-6.209499
13431,201730,-4.5832314,1.4948725
13432,201743,-21.449055,-9.593887
13433,201744,17.158836,2.7868247
13434,201754,-16.444094,9.8277645
13435,201763,21.21775,-9.602762
13436,201776,-12.587766,-2.3372123
13437,201779,13.126524,-5.9033895
13438,201786,8.06536,-1.9349142
13439,201794,2.7733014,-5.7733145
13440,201842,8.303014,20.911854
13441,201845,16.06039,-5.29378
13442,201861,-0.13735436,-21.1478
13443,201865,-10.545148,14.389568
13444,201896,-5.036746,13.229019
13445,201898,-1.5918217,4.958428
13446,201901,6.9149466,7.6243076
13447,201918,14.4633875,6.56901
13448,201937,-7.484561,-17.809845
13449,201957,4.0997095,-8.613576
13450,201976,-12.197402,-10.224183
13451,202028,14.914825,7.1016426
13452,202034,13.085462,-2.5598319
13453,202059,-12.3801775,-7.897099
13454,202075,11.962632,7.0273175
13455,202086,12.726147,4.622593
13456,202094,8.524748,9.098075
13457,202117,-20.397327,-13.026993
13458,202147,-0.15093556,-17.58938
13459,202154,11.083604,5.2865252
13460,202168,-11.052613,-7.7671323
13461,202179,20.049944,-5.135473
13462,202195,-9.203061,-14.212112
13463,202212,-11.002407,4.4988523
13464,202225,18.739511,-3.1356049
13465,202227,9.395512,23.554348
13466,202232,-7.694674,-13.769482
13467,202245,2.5660596,-16.542084
13468,202263,1.279163,-2.883377
13469,202268,-11.671363,-3.4630597
13470,202291,-9.0578,20.859318
13471,202311,-1.7003598,20.678003
13472,202313,-1.483053,-7.5190973
13473,202321,18.815603,7.587318
13474,202341,-6.545188,-3.378665
13475,202356,13.6708,-1.5775366
13476,202377,11.513134,10.704542
13477,202379,9.604078,-9.902071
13478,202384,21.039541,-9.575835
13479,202390,-17.721125,14.413949
13480,202410,4.9588675,8.859363
13481,202423,14.832677,19.068047
13482,202462,-5.2518296,15.087984
13483,202484,-3.4365327,7.00705
13484,202494,-18.04775,6.1862655
13485,202554,7.230374,2.4778776
13486,202555,11.609185,-3.484245
13487,202557,-18.79204,-4.4984293
13488,202558,0.9638881,6.4178762
13489,202571,17.368645,2.7965035
13490,202573,-8.376941,19.56079
13491,202580,-1.47737,-21.7882
13492,202593,-12.187352,6.909167
13493,202623,-21.155083,-12.020822
13494,202634,-5.1199956,-12.599155
13495,202670,-5.5269938,-5.474594
13496,202733,-0.7040057,-20.4328
13497,202781,-12.361387,-5.6859975
13498,202784,21.650826,6.264549
13499,202785,-1.6282047,-1.0825006
13500,202796,-15.266611,-10.860522
13501,202808,-13.162174,14.890071
13502,202815,-14.952072,11.145934
13503,202846,-22.968699,-6.976928
13504,202849,-15.720971,14.349484
13505,202855,-10.331883,-5.833688
13506,202862,-14.984678,11.490301
13507,202870,-3.5544167,-9.540032
13508,202872,-3.2373674,1.0179589
13509,202902,9.511113,-2.5008798
13510,202913,2.73421,-13.034118
13511,202915,-10.463001,16.5306
13512,202920,1.5065544,-3.6556735
13513,202926,-9.818742,21.79811
13514,202952,1.6344701,5.950046
13515,202960,15.584096,2.807119
13516,202982,-3.5949159,-6.677635
13517,202991,5.7270565,1.4471726
13518,202993,-8.8610935,16.512548
13519,203017,-3.4529934,15.535499
13520,203018,-1.0132422,-24.095978
13521,203028,2.9806216,-12.029924
13522,203040,1.1670676,-3.985673
13523,203049,2.9333365,-11.581186
13524,203085,14.446179,-8.137597
13525,203121,-2.352231,0.20914002
13526,203132,14.083992,0.7306442
13527,203138,-0.58231395,-14.781173
13528,203149,-8.970908,11.590564
13529,203157,4.2601132,1.050739
13530,203158,12.883715,-11.462563
13531,203186,-14.710036,-1.1231104
13532,203193,-2.4174821,3.2489035
13533,203194,-0.2409668,-18.970528
13534,203225,-5.3049903,-16.259638
13535,203239,-1.1088462,-0.15913932
13536,203241,9.466409,2.0026238
13537,203270,13.758559,4.9432993
13538,203296,9.052901,-9.039444
13539,203301,-8.678584,-12.284788
13540,203304,13.58633,19.147734
13541,203326,-6.824876,-9.924135
13542,203350,10.54717,8.96553
13543,203362,16.790226,0.25564387
13544,203367,-0.2398939,-24.340368
13545,203372,4.3215437,13.6324625
13546,203378,-14.689389,-2.7236693
13547,203381,17.655066,-1.9293628
13548,203390,14.204487,-9.36982
13549,203399,-8.131854,-16.9066
13550,203411,1.2956449,-1.3239385
13551,203421,0.77354264,4.321497
13552,203422,-1.3899747,13.259141
13553,203459,-13.951684,12.749035
13554,203482,3.2461681,-7.490862
13555,203487,-4.357377,10.812941
13556,203516,-17.463566,4.7099886
13557,203523,-1.3293426,-21.275043
13558,203527,-1.7045013,7.274587
13559,203544,16.58367,-7.49341
13560,203557,1.6449639,9.718709
13561,203567,13.599354,-16.852575
13562,203581,-6.5108724,-2.853597
13563,203591,-18.100422,-3.204531
13564,203592,23.717056,-2.2793996
13565,203611,14.8043375,-3.712152
13566,203613,5.862568,3.7284167
13567,203666,-17.744164,4.652571
13568,203675,21.276571,9.539513
13569,203740,-7.951123,-15.371874
13570,203752,19.969318,-1.9695535
13571,203781,-0.6160158,-22.690111
13572,203816,-20.310534,12.316463
13573,203823,-0.28288707,-0.27502558
13574,203839,-12.952968,2.6669664
13575,203844,-11.244703,14.651075
13576,203855,-3.4690146,-23.562311
13577,203858,17.43623,6.662012
13578,203880,4.7492747,-13.048114
13579,203902,21.48328,8.315101
13580,203909,-8.7062845,6.285723
13581,203930,14.395252,-8.576409
13582,203936,-5.1671724,-2.3837528
13583,203962,-9.297685,-16.262512
13584,203972,-8.585726,21.217688
13585,203979,20.626944,6.681039
13586,204010,1.0988793,-9.454954
13587,204026,6.9834247,-8.784508
13588,204038,-17.774483,-4.722386
13589,204045,-11.144363,-15.225098
13590,204069,-18.561707,-3.2773535
13591,204074,9.130025,4.0093303
13592,204075,-2.0348535,-8.955864
13593,204093,-24.771893,-2.6059291
13594,204099,-12.960477,4.659404
13595,204124,-16.885357,4.5223203
13596,204144,5.6149254,-18.497322
13597,204157,8.538266,2.0947046
13598,204164,-3.857928,6.179643
13599,204172,15.241171,-2.5418167
13600,204204,7.965031,10.487685
13601,204224,-21.596996,-5.5425115
13602,204245,-21.606655,-6.6171746
13603,204246,-6.348239,-15.60953
13604,204249,-14.226331,13.482438
13605,204253,15.607458,-5.6055155
13606,204299,0.9256441,9.374039
13607,204300,-17.866812,6.1272316
13608,204315,-0.9225659,3.148122
13609,204316,-0.21957998,1.7635899
13610,204337,-7.528799,6.955724
13611,204368,-1.1592003,10.725783
13612,204407,-1.3726087,-7.9825206
13613,204410,14.233777,-15.082588
13614,204413,10.654655,23.091824
13615,204418,-2.7865067,-3.9867766
13616,204454,5.502183,-13.983713
13617,204473,-2.1946335,-1.6930612
13618,204513,-7.505511,-3.154872
13619,204518,2.3685255,19.352667
13620,204524,-4.052165,-12.383527
13621,204544,-6.5134964,-3.0368931
13622,204592,-7.478576,-3.5434785
13623,204605,-20.157444,11.2381
13624,204616,-9.839124,-10.616243
13625,204632,-15.402449,-0.23303097
13626,204655,-4.609026,7.8479786
13627,204690,-10.941705,-8.280543
13628,204694,-8.952672,16.5964
13629,204715,-0.3983437,-22.887892
13630,204730,-21.033133,-2.7655342
13631,204736,20.202711,-10.567704
13632,204744,11.873247,14.442491
13633,204765,15.665695,-8.024635
13634,204776,-8.029038,-4.298125
13635,204795,7.405648,1.0550157
13636,204805,-4.4475102,-4.9099865
13637,204808,-8.811179,-0.48366797
13638,204814,-1.9596312,-2.4128518
13639,204818,-12.181888,12.305071
13640,204846,16.6747,10.921009
13641,204850,12.188253,2.8777516
13642,204854,-17.466063,-12.291866
13643,204858,-13.617419,-4.2390294
13644,204869,-19.441933,-0.5546502
13645,204873,-17.11689,14.9070635
13646,204879,21.512497,-5.415545
13647,204894,1.4055362,-23.285181
13648,204912,5.033071,-17.149975
13649,204951,8.191758,-3.175926
13650,204989,-12.966601,1.5444618
13651,204996,-9.013645,15.31035
13652,205006,-23.313951,-7.3280053
13653,205013,14.055826,4.4335594
13654,205026,-11.398601,19.002394
13655,205031,17.277874,10.656707
13656,205032,4.2514153,-8.627987
13657,205055,-12.486056,0.0707352
13658,205058,-4.577414,-22.240334
13659,205072,-21.02237,7.7598095
13660,205080,19.039854,5.361465
13661,205087,-19.892794,-11.165563
13662,205147,-15.16451,17.779997
13663,205212,1.0497055,18.987434
13664,205213,-22.722063,-6.7343597
13665,205244,1.587041,5.029674
13666,205250,13.274277,7.0045066
13667,205253,-1.5890607,-13.892563
13668,205257,-1.981302,-21.272438
13669,205262,-18.123436,14.102321
13670,205276,22.35553,0.8615131
13671,205279,10.463554,11.385388
13672,205280,-2.8850858,-24.922188
13673,205284,9.621698,-8.543264
13674,205287,-12.790131,12.340968
13675,205294,9.883811,-0.3808513
13676,205300,-0.9684592,-5.3531737
13677,205301,-6.0870323,1.940242
13678,205363,1.8024664,-12.066299
13679,205373,-23.910677,-2.2701535
13680,205382,-5.553086,-11.930131
